Division,Round,Instance,MatchNum,Field,Red1,Red2,Red3,Blue1,Blue2,Blue3,RedScore,BlueScore,RedSit,BlueSit,Scored,Winner,Red-auto,Red-farcubes,Red-farstars,Red-highrobots,Red-lowrobots,Red-nearcubes,Red-nearstars,Blue-auto,Blue-farcubes,Blue-farstars,Blue-highrobots,Blue-lowrobots,Blue-nearcubes,Blue-nearstars
1,2,1,1,Main Field,12,22,,6,8,,0,0,,,False,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,1,2,Main Field,9,16,,18,15,,0,0,,,False,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,1,3,Main Field,21,10,,7,23,,0,0,,,False,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,1,4,Main Field,24,5,,4,13,,0,0,,,False,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,1,5,Main Field,20,14,,1,11,,0,0,,,False,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,1,6,Main Field,19,17,,3,2,,0,0,,,False,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,1,7,Main Field,7,6,,5,9,,0,0,,,False,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,1,8,Main Field,13,1,,21,15,,0,0,,,False,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,1,9,Main Field,18,24,,20,19,,0,0,,,False,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,1,10,Main Field,2,11,,8,17,,0,0,,,False,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,1,11,Main Field,10,12,,14,16,,0,0,,,False,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,1,12,Main Field,4,23,,3,22,,0,0,,,False,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,1,13,Main Field,8,1,,19,5,,0,0,,,False,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,1,14,Main Field,15,11,,24,12,,0,0,,,False,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,1,15,Main Field,4,17,,21,6,,0,0,,,False,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,1,16,Main Field,14,22,,18,7,,0,0,,,False,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,1,17,Main Field,3,9,,20,10,,0,0,,,False,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,1,18,Main Field,16,13,,2,23,,0,0,,,False,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,1,19,Main Field,7,15,,1,4,,0,0,,,False,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,1,20,Main Field,18,5,,10,17,,0,0,,,False,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,1,21,Main Field,3,2,,14,24,,0,0,,,False,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,1,22,Main Field,8,20,,13,12,,0,0,,,False,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,1,23,Main Field,21,22,,11,9,,0,0,,,False,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,1,24,Main Field,19,6,,16,23,,0,0,,,False,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,1,25,Main Field,8,4,,18,14,,0,0,,,False,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,1,26,Main Field,3,5,,21,12,,0,0,,,False,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,1,27,Main Field,17,16,,22,1,,0,0,,,False,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,1,28,Main Field,15,10,,2,6,,0,0,,,False,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,1,29,Main Field,23,24,,20,9,,0,0,,,False,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,1,30,Main Field,7,19,,13,11,,0,0,,,False,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,1,31,Main Field,18,1,,2,21,,0,0,,,False,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,1,32,Main Field,14,6,,24,22,,0,0,,,False,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,1,33,Main Field,23,20,,17,15,,0,0,,,False,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,1,34,Main Field,11,13,,10,5,,0,0,,,False,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,1,35,Main Field,8,7,,16,3,,0,0,,,False,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,1,36,Main Field,12,9,,19,4,,0,0,,,False,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,1,37,Main Field,2,20,,5,22,,0,0,,,False,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,1,38,Main Field,23,10,,8,1,,0,0,,,False,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,1,39,Main Field,15,21,,19,14,,0,0,,,False,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,1,40,Main Field,11,4,,16,9,,0,0,,,False,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,1,41,Main Field,24,12,,17,7,,0,0,,,False,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,1,42,Main Field,18,6,,13,3,,0,0,,,False,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,1,43,Main Field,22,19,,10,15,,0,0,,,False,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,1,44,Main Field,21,16,,24,8,,0,0,,,False,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,1,45,Main Field,13,14,,17,9,,0,0,,,False,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,1,46,Main Field,1,3,,6,11,,0,0,,,False,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,1,47,Main Field,2,7,,20,4,,0,0,,,False,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,1,48,Main Field,5,23,,18,12,,0,0,,,False,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0
